artist_id,genre_id
15976,251
15976,1671
3361,2541
3361,721
3361,2682
3361,3525
17599,1766
17599,3080
15375,1949
9933,706
9196,15
22519,15
22519,3522
22519,3155
22519,410
23259,2505
23259,2222
23259,1529
1294,3731
1294,2887
21562,2670
21562,251
21562,1671
18166,135
18166,1363
18166,52
18166,318
18166,2452
2268,3362
18233,1820
1848,1931
16480,2019
16480,1883
16480,2425
16480,570
16480,2588
16480,3160
15258,230
6969,15
6969,3522
6969,3155
6969,410
6969,492
21910,108
21910,2735
21910,2768
8757,2811
8757,3258
8757,3058
10503,683
5516,1392
5516,2423
22506,908
22506,1421
22506,2489
16541,374
16541,3415
19126,1675
19126,644
19126,2213
7776,2326
7776,1346
7776,318
12594,3529
22881,126
9108,86
9108,2547
14478,2757
14478,2557
3776,3598
3776,2193
3776,2464
3776,694
3776,1923
15151,1616
15151,1304
19135,3635
19135,1011
19135,2452
19135,1584
11200,3049
11200,105
12998,2835
1161,2658
10373,3504
10373,1212
11571,530
11571,2713
17045,1229
17045,3600
17045,326
17045,3354
3508,3743
3508,3453
3508,1755
3508,3443
3508,2683
3508,1350
6865,237
6865,1288
6865,3153
6865,2237
6865,1551
6865,3751
6865,3190
6865,1455
6865,1524
6865,3501
22082,2699
14488,1949
4347,2771
4347,3770
4347,62
5157,220
8507,3
21217,2017
21217,1786
21217,436
21217,2548
21217,793
19503,3088
12234,2395
12234,3136
21722,1675
21722,2213
3556,2405
3556,73
3556,2927
10141,2108
10141,1027
10141,1039
10141,1524
10141,752
15051,2968
15051,1127
15051,654
15051,1987
15051,808
17603,2889
17603,251
17603,1671
5749,122
5749,2518
5749,2382
21694,756
21694,1363
3021,300
19590,1047
20170,2757
20170,2887
18564,1919
18564,2808
18564,3388
18564,844
18564,3350
18564,2593
23864,1646
23864,1949
23864,3803
7837,2380
7837,2896
7837,2800
7837,2452
7837,2626
450,795
12250,3583
12250,2731
12250,3126
13575,2656
13575,1051
13575,2615
13575,785
3322,2958
3322,19
3322,3751
3322,471
4613,2816
4613,1357
15808,1436
452,2452
452,299
23334,1427
9098,2619
9098,2942
9098,2567
18311,2544
14499,1201
14499,2083
14499,1540
2178,2522
2178,529
2178,105
2178,3822
2178,3051
23105,183
23105,908
23105,3330
23105,3500
23105,2117
23105,123
8120,2211
8120,865
8120,569
8120,962
8120,1091
8120,2452
10398,3051
14337,105
14337,2757
14337,2557
3533,831
3533,1517
3533,1330
16306,1153
16306,3566
16306,3635
16306,1011
16306,2214
16306,2452
23924,277
23924,3556
23924,3683
23924,1295
23924,1135
23924,1388
22496,1272
22496,2492
22496,374
22496,3415
17267,1675
17267,2213
17267,638
6862,792
6862,2602
21587,626
21587,782
21587,2887
9390,1675
9390,638
3150,1823
3150,2758
3150,3592
3150,2591
17734,341
17734,1751
22889,2539
22889,2128
4109,1733
4109,2415
4109,1100
4109,1725
4109,562
4109,1657
5734,1436
5734,1030
16273,1272
16273,2492
16273,3345
16273,3415
5926,1982
5926,2565
5926,1913
5926,2227
5926,1727
22392,1439
22392,1436
18661,2896
18661,2758
8930,1949
18291,175
18291,2548
6843,2125
6843,1224
11733,2729
11733,3628
13975,1126
15651,3822
15651,2978
12782,1844
12782,2167
12782,158
1998,2321
1998,1374
6526,723
14181,1915
1731,1675
9394,1198
9394,159
21541,3635
21541,1011
21541,1997
21541,2452
21541,1543
21541,976
21541,3134
21541,1751
1878,556
1878,3618
1878,1690
584,1047
14700,1214
14700,3048
14700,2922
14700,2602
14700,2500
9649,903
7657,723
18802,1949
22409,3488
22409,1477
22409,493
22409,2216
12661,2633
19832,465
19669,3142
19669,2807
19669,3660
19669,2368
19906,2735
19906,1055
19906,1283
19906,2675
19906,1214
19906,1905
19906,2112
19906,2602
4992,1020
4992,1823
4992,3592
20015,135
20015,1363
20015,52
20015,3594
20015,318
17522,3051
1225,1926
9471,2083
22068,1270
22068,2623
22068,1756
22068,2065
22068,11
22068,1344
22068,667
22068,3561
22068,2588
22068,1350
22068,3160
13727,221
18284,1782
18284,3296
18284,2303
18284,1972
6377,721
6377,44
694,1234
4198,262
4198,2707
4198,869
4198,1564
1539,3142
1539,1485
1539,3660
1539,2368
1048,300
1048,1835
1048,3508
2878,3488
2878,1477
2878,493
2878,2216
23860,3388
23860,3013
23860,844
23860,2193
23860,1376
23860,1019
23860,2518
7196,3822
7196,999
20483,974
20483,3408
20483,2434
20483,1727
20483,518
4309,3488
4475,126
17630,1942
17630,188
17630,2415
17630,1936
16217,2019
16217,2619
16217,2942
16217,2287
16217,2057
16217,1225
16217,627
21707,2605
21707,544
667,3566
667,1011
23070,2889
23070,251
23070,3387
11177,720
11177,3473
11177,3253
22526,3418
22526,1973
5527,52
5527,2433
5527,318
8907,3006
8907,3822
8979,2074
8979,3782
23653,1734
23653,3399
23653,151
23653,131
23653,1127
23653,1987
23653,1183
23653,3248
5996,3215
5996,1809
5996,1074
9,1616
21515,721
2104,2826
8785,3014
8785,141
8785,2758
8785,3592
8785,1031
19339,2268
1069,277
1069,1504
1069,2162
1069,3683
1069,1295
1069,1135
1069,1388
19606,262
19606,869
19606,620
17516,2995
17516,649
17516,2726
17516,3345
12896,1734
12896,633
8563,2896
8563,1011
8563,3453
8563,2758
8563,3592
8563,1091
8563,1376
8563,2452
8563,986
8563,2429
16138,1417
16138,1734
16138,151
16138,1127
16138,2521
16138,1987
487,1399
11111,1446
11111,418
11111,2626
11111,1553
469,3434
16202,81
16202,2958
16202,19
16202,3612
16202,471
21371,2019
21371,2380
21371,2800
21371,1046
21371,2619
21371,2626
21371,752
23300,693
23300,2499
23300,2627
23300,1177
23300,1219
23300,1046
23300,155
23300,2109
23300,752
7916,3254
7916,794
7916,2668
7916,2313
15543,1616
15543,2337
15543,1529
13115,2214
1795,2144
23449,1642
23449,135
23449,1985
23449,3493
23449,1357
23449,3699
14031,996
14031,3508
9832,2380
9832,2896
5414,430
7223,1594
7223,337
15219,2887
10845,2132
12225,1330
9928,669
13149,2768
8100,2263
11289,740
17220,1848
17220,1005
17220,1346
17220,1835
17220,318
11324,940
17968,1824
17968,669
937,1550
937,1225
937,1865
937,962
937,332
937,1650
937,1091
937,986
3483,2631
14288,126
14288,562
6790,3258
10210,2889
10210,251
10210,3387
10607,2188
10607,871
1291,2639
1291,255
1291,1709
22139,2729
22139,1674
22139,333
22139,3326
10478,1248
10478,3012
17379,2623
17379,3453
17379,2758
17379,1106
17379,2683
21739,337
19855,2268
15784,3215
15784,52
15784,1074
15784,2818
22092,2583
17887,15
17887,3522
17887,492
17887,2631
14710,1439
14710,3530
14710,1436
2438,2185
2438,721
2438,3284
9382,918
9382,653
9382,2668
9382,1109
9382,1631
9382,3154
13662,2188
12906,1909
12906,829
12906,2779
90,1225
90,3048
90,3205
90,3598
90,3601
90,2193
90,2779
90,2838
11140,412
11140,2502
11140,1748
11140,3227
11140,3509
11140,985
11140,929
3757,3
270,2463
270,2671
18335,1922
18335,3618
17483,2019
17483,2380
17483,1046
17483,2109
17483,752
23403,911
23403,1337
23403,3556
23403,1388
23403,1358
11885,101
7619,985
1481,1982
1481,2565
1481,2203
1481,1727
14310,1949
14310,902
13870,3494
13870,151
13870,1127
14684,3635
14684,2097
14684,1111
14684,2452
9608,2050
9608,2881
9608,2618
9608,2869
6408,1616
6408,1529
23251,126
6086,3215
6086,2433
20030,3680
20030,413
20030,3013
20030,3205
20030,2193
20030,2779
20030,3355
4449,1616
5862,3215
5862,1453
13759,255
13759,1709
7162,1919
7162,1465
7162,2158
7162,2718
7162,1875
7162,3350
18238,601
17085,1942
17085,446
17085,457
17085,236
17085,1139
17085,2355
17085,1936
17085,11
17085,2615
17085,2588
17085,785
17085,2957
9324,1517
7710,683
7710,3245
7716,2936
7716,3094
7716,3507
7716,1883
7716,1800
7716,2246
7716,587
7716,1932
7716,656
7716,820
7716,2665
20883,1675
20883,2213
20883,638
20330,108
20330,3172
20330,3620
12455,2768
821,1504
821,1135
821,1388
8636,1734
8636,2019
8636,2619
8636,2942
8636,1225
8636,666
8636,962
8636,627
9923,2942
9458,865
9458,2758
18764,2729
18764,1674
18764,333
18764,3326
21407,3488
21407,1626
21407,2216
5194,1922
5194,678
19124,103
19124,220
3230,2659
3230,2974
3230,1903
10564,269
10564,3738
606,1011
606,918
606,32
606,1225
606,627
606,1091
606,1109
606,239
606,2429
606,3154
19882,430
19882,891
19882,3452
21054,3205
21054,3598
19390,143
20292,108
20292,2735
20292,1055
20292,1283
20292,2675
20292,2294
20292,2987
20292,1214
20292,3411
10227,2567
17175,1225
17175,986
17175,3069
17175,3440
17175,2874
17175,3444
3626,2188
3626,1757
13142,1008
13142,1076
13142,2423
21365,1669
21365,237
21365,3153
914,1308
914,1541
11740,242
22655,1942
22655,1936
7791,222
7791,318
8000,2623
8000,3453
8000,1755
8000,3443
8000,2065
8000,1106
8000,2683
8000,3782
2515,706
2515,3158
2515,2694
3235,1747
3235,2759
3235,2292
3235,3712
3235,2487
1771,2829
1771,1865
1771,540
17847,2889
17847,251
17847,1671
14370,2811
14370,3258
22063,2106
22063,2415
22679,627
12495,2632
12495,374
18392,3497
18392,1734
18392,2896
18392,2619
18392,2942
18392,1225
18392,962
18392,627
18392,3445
12264,1260
12264,2317
12264,43
12264,3452
15728,2623
15728,2896
15728,3453
15728,3443
15728,2758
15728,2683
15728,2452
525,3635
525,1011
525,2452
17448,2735
8717,3470
8717,669
512,24
512,3822
512,1025
512,3051
6166,1330
3985,2268
4723,2463
4723,2671
13363,2992
19021,1906
19021,627
19021,1329
19021,1317
17594,706
17594,1230
17594,3175
17594,1617
17594,3461
6934,2539
6934,2128
9905,721
9905,2682
20795,532
20795,230
22799,876
22799,1849
22799,3055
22799,3003
22799,1252
2901,1048
2901,360
3666,1127
3666,42
3666,266
3666,1987
15790,1527
15790,1543
15790,3134
15790,1751
14439,2214
6650,1784
18711,1099
18711,1365
18711,800
18711,2083
18711,2451
1430,227
1430,530
1430,2713
11530,1381
119,1717
119,299
119,3452
21366,3120
18851,108
18851,2987
15647,908
15647,1421
15647,2489
18508,3023
18508,3055
18508,1252
18043,3388
18043,3013
18043,1011
18043,1812
18043,3598
18043,2193
18043,2452
6376,3484
6376,135
6376,3646
22853,2407
5277,2889
5277,251
5277,877
20350,1848
20350,2326
20350,1005
20350,1346
20350,756
20350,1835
20350,318
1387,1690
1387,991
20742,3
18739,2887
11498,1436
11498,1030
733,2019
733,2619
733,3241
733,3138
6594,126
22965,3142
22965,1485
22965,2807
22965,3660
22965,2368
3697,1222
3697,540
4682,262
4682,869
11731,724
11731,1717
11731,1894
11731,3589
4795,817
4795,2542
4795,3618
4795,2748
4795,1194
14962,530
14962,2713
18969,1550
18969,2619
18969,2942
18969,1225
18969,962
18969,627
18969,1320
7257,2188
22671,1819
22671,560
22671,3535
22671,844
22671,954
22671,2518
22671,2346
17550,918
17550,1598
17550,2915
17550,2668
17550,1433
17550,3598
17550,1109
17550,3154
15301,2930
15301,2281
15301,3347
15301,298
15301,3354
15301,2577
15301,1169
15301,301
15301,795
1262,2968
1262,2896
1262,3453
1262,2948
13394,3335
10299,1067
3485,2758
3485,3592
3485,1031
8049,3618
20745,1734
20745,827
20745,2187
20745,151
20745,627
20745,1127
20745,654
20745,1987
20745,2859
20745,764
21589,126
21589,734
2365,277
2365,1504
2365,3556
2365,3683
2365,1295
2365,1135
2365,1388
5840,396
16001,2633
16001,1942
16001,2623
16001,2373
16001,1965
16001,2065
16001,1936
16001,1106
16001,1112
16001,3452
23410,482
23410,2623
23410,2968
23410,2065
23410,11
23410,1344
23410,667
9975,2741
9975,669
7253,1824
1400,2268
9299,2913
15944,3537
15944,1214
15944,3577
15944,2922
23670,1748
23670,3250
23670,3644
23670,372
23670,3773
23670,985
23670,3610
23670,3784
23670,2302
23670,1391
23670,1109
23670,2683
23670,1350
23670,2626
2141,2097
2141,194
2141,2058
2141,1981
5942,1283
5942,3754
5942,1214
5942,2112
5942,2602
15518,3388
15518,1011
15518,1091
15518,2452
15505,1055
15505,1283
15505,2675
15505,2294
15505,2814
15505,1105
15505,502
15505,543
15505,455
6885,126
12668,357
12668,2615
12668,3614
12668,2957
12668,542
6986,2633
6986,3182
6986,3452
16998,644
23993,1865
23993,2703
16172,644
16172,1330
22406,986
11415,720
11415,3237
11415,3473
11415,3550
11415,3253
17055,108
17055,2735
17055,2084
17055,2768
15902,2874
15902,1029
5386,2557
22339,3643
4289,2268
17123,768
17123,2731
17123,3126
17123,3742
7470,482
7470,1344
7470,667
7470,355
7470,308
307,2913
18198,1005
18198,1346
23850,15
3185,1341
20403,2735
20403,2768
20403,1263
9796,1450
9796,2124
9796,3237
9796,3347
9796,196
9796,3473
9796,1883
9796,3750
9796,327
13299,574
13299,1734
13299,2619
13299,633
13299,2561
16833,2757
16833,2557
16833,2887
16833,544
14093,1436
14093,1030
13286,3048
10206,269
10206,3738
20900,1192
20858,1158
20858,3635
20858,1011
20858,2452
14979,1214
20220,3142
20220,3660
20220,2368
13477,3815
13477,3153
13477,2780
13477,3597
13477,3644
13477,3773
13477,3241
13477,2302
13477,21
551,2633
551,169
551,2355
551,3452
10132,1909
10132,2779
17790,721
8271,1734
8271,2019
8271,372
8271,918
8271,2619
8271,1225
8271,666
8271,627
8271,3241
8271,1109
8271,1987
8271,1503
8271,2626
8271,3154
21784,1158
21784,3635
21784,3683
21784,1295
21784,1135
6531,1283
6531,1105
6531,3411
4010,3504
4010,1212
10793,3363
10793,3015
10793,1827
10793,2042
11002,2656
11002,1051
11002,1740
11002,1936
3161,1045
3161,666
3161,3190
3161,1127
3161,1691
3161,1320
17205,1038
17205,2214
16830,1234
16830,3080
20916,1038
20916,2505
20916,2294
20916,1011
653,3622
653,812
2208,3055
2208,187
2208,1252
12740,3415
7463,2086
6055,108
6055,2222
2575,3023
2575,3557
2575,1252
1657,1936
4673,1283
22527,976
22527,3134
12599,1985
12599,1112
20251,1363
20251,52
20251,2433
20251,318
20251,768
15830,1734
15830,446
15830,2896
15830,151
15830,2711
15830,666
15830,627
15830,1127
15830,633
1359,3504
1359,1212
1359,3096
19411,908
19411,937
19411,1421
19411,2489
19411,1104
13308,2948
13308,1275
13308,1344
13308,3687
13308,633
13308,2705
13308,2561
13308,848
16475,785
16475,2957
2538,3307
22036,2960
22036,3429
22036,2503
8727,3635
8727,2294
8727,1011
6402,1784
311,3130
19336,723
19336,532
8959,3388
8959,1812
8959,1906
8959,962
8959,1091
6947,829
6947,3205
6947,2779
6947,3355
18400,529
18400,105
18400,1583
17253,919
17253,1234
17253,3729
3566,1149
3566,1252
4114,3215
4114,3247
4114,1809
4114,2818
661,533
661,3497
661,918
661,2619
661,1225
661,666
661,627
661,1109
661,808
661,3154
7566,492
21835,108
21835,1055
21835,1283
21835,2675
21835,2405
21835,3647
7636,1005
7636,222
23429,899
23429,1013
20533,1055
20533,1283
20533,2675
20533,2294
20533,1214
20533,2452
5805,227
5805,2674
703,2896
703,1011
703,75
10657,2731
11057,3758
11057,377
11057,2548
1747,2913
12440,2888
12440,3618
3378,2268
14839,2214
17303,126
21455,529
21455,105
21455,3822
13193,1055
13193,2405
13193,73
13473,3010
13473,2455
13473,3719
13473,2922
13473,2602
3662,1734
3662,928
3662,627
3662,1987
3662,1503
4937,600
4937,851
4883,2788
4883,3153
4883,972
4883,3512
4883,836
4883,664
4883,3544
4883,599
8031,1848
8031,52
8031,1835
8031,318
8031,1581
11623,2762
9715,2321
9715,831
9715,3558
9715,795
22960,2023
22960,3250
22960,3597
22960,3644
22960,2323
22960,3773
22960,3241
22960,11
22960,2302
22960,1391
22960,2683
22960,667
22960,3662
22960,1350
20855,2670
20855,1671
20855,3063
4169,1153
4169,2373
4169,2074
4169,1936
4169,766
4169,2219
10251,1881
10251,1070
9578,666
9578,3190
9578,897
18812,86
18812,52
18812,2818
18812,984
18812,2547
1910,890
1910,1195
1910,2913
1910,3258
1910,2483
22894,1559
22894,3117
22894,2096
1003,698
21709,1038
21709,1011
21709,2455
21709,3048
21709,1148
350,2633
350,188
350,75
350,3182
350,3452
7555,3335
5015,1909
5015,829
5015,3205
5015,3598
5015,2193
5015,2779
6264,413
6264,3013
6264,3355
11354,3284
7951,1153
7951,2675
7951,2248
7951,2294
7951,940
7951,1214
7951,2814
7951,1312
7951,2452
2620,3488
2620,493
2620,2216
3115,723
20357,1675
20357,644
20357,2213
20357,2991
17972,1011
7847,666
7847,2058
7847,1981
8405,1038
8405,3607
5486,3162
5486,3746
5486,2408
20276,1527
20276,1543
20276,2128
20276,341
20276,1751
20239,3006
20239,3822
20239,999
20239,1530
3671,15
3671,492
21090,3680
21090,1550
21090,1225
21090,2415
21090,1865
21090,1091
21090,2042
21090,1148
7308,167
5166,1733
5166,431
5166,3205
5166,1657
12575,2975
23513,3488
23513,2216
16921,2415
16921,1865
16921,1317
16921,1148
19064,2108
19064,3418
19064,2958
21985,1270
21985,2019
21985,1756
21985,219
21985,2425
21985,2588
21985,1350
21985,3160
18657,1543
18657,976
18657,3134
18657,1751
10540,3385
10540,1753
10540,2700
10540,3798
10540,3474
10540,2564
19385,2294
19385,2395
19385,3136
12103,2136
4194,2948
4194,1549
4194,2829
23246,1155
23246,135
23246,1985
23246,3594
23246,3493
23246,1357
2498,3197
2498,1942
2498,2373
2498,1965
2498,1936
2498,1106
2498,1112
2498,323
12324,985
12324,1100
17404,1848
17404,3215
17404,52
17404,318
6921,1193
